Unnamed,IQ,CGPA,Placement
0,107.0,5.58,1
1,98.0,6.58,1
2,110.0,6.66,0
3,123.0,6.2,0
4,96.0,6.84,0
5,96.0,7.4,1
6,124.0,8.89,1
7,112.0,7.17,0
8,93.0,7.26,1
9,108.0,6.93,0
10,93.0,5.08,0
11,93.0,6.97,0
12,104.0,7.06,0
13,71.0,9.46,1
14,74.0,6.81,0
15,92.0,7.3,1
16,85.0,6.97,1
17,105.0,5.83,0
18,86.0,8.14,1
19,79.0,7.75,0
20,122.0,7.79,1
21,97.0,6.09,0
22,101.0,8.4,1
23,79.0,5.6,0
24,92.0,7.59,1
25,102.0,9.19,1
26,83.0,6.01,0
27,106.0,6.43,0
28,91.0,7.1,1
29,96.0,6.5,0
30,91.0,5.45,0
31,128.0,7.07,1
32,100.0,5.94,0
33,84.0,7.47,0
34,112.0,6.08,1
35,82.0,8.55,1
36,103.0,6.22,0
37,71.0,6.68,0
38,80.0,7.81,1
39,103.0,5.77,0
40,111.0,7.23,1
41,103.0,8.31,0
42,98.0,5.39,0
43,95.0,7.18,1
44,78.0,7.26,1
45,89.0,7.78,1
46,93.0,5.76,0
47,116.0,5.68,0
48,105.0,7.52,1
49,74.0,7.3,1
50,105.0,7.25,0
51,94.0,7.35,0
52,90.0,6.32,0
53,109.0,7.23,1
54,115.0,7.29,1
55,114.0,6.29,0
56,87.0,8.87,1
57,95.0,7.47,0
58,105.0,5.81,0
59,115.0,7.66,1
60,93.0,6.03,1
61,97.0,7.79,0
62,83.0,8.16,1
63,82.0,6.18,0
64,112.0,7.96,1
65,120.0,7.41,1
66,99.0,7.82,1
67,115.0,8.9,1
68,105.0,6.75,1
69,90.0,6.25,0
70,105.0,6.11,0
71,123.0,6.18,1
72,99.0,6.92,1
73,123.0,7.34,1
74,70.0,7.28,0
75,112.0,7.83,1
76,101.0,7.01,1
77,96.0,8.45,1
78,101.0,6.74,0
79,70.0,9.72,1
80,97.0,7.63,1
81,105.0,6.14,0
82,122.0,5.93,0
83,92.0,7.48,1
84,88.0,6.78,0
85,92.0,7.71,0
86,114.0,7.47,1
87,105.0,6.93,0
88,92.0,6.15,0
89,108.0,5.49,0
90,101.0,6.55,0
91,115.0,7.86,1
92,89.0,7.21,0
93,95.0,5.75,0
94,94.0,7.17,1
95,78.0,7.39,0
96,104.0,6.12,0
97,104.0,7.15,0
98,100.0,7.06,1
99,96.0,5.86,0
